"Run","GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
"Random_Index22_18_0001","-3.2299571623076","2.14788953671776","5.66857889782342","3.08819096919144","4.90187135637728","2.09317225817822","5.27950572236148","-12.9640570357","-2.82222888640787","-0.384256595944175","-3.81609797452352","-1.21800776211906","-0.608713191368748","6.95892219349245","-1.49853211178029","3.1318021694049","6.49216988366743","-4.74430268676598","0.259758997876589","0.940406685492495","-4.33302127165382","6.90440689755146","-2.07506360174062","0.213057985088363","2.2258516519051","1.09586570075522","0.545432694869459","-3.88794948571457","-0.415553931130312","-1.03166941696629","-3.87710065890531","-3.21346646681083","-3.95754805014751","-2.99468239240297","3.14248833166882","1.69674079673397","-4.3162498649343","-3.15575491588433","6.96983777279094","0.0624544357584287","3.36052072124482","1.358720742502","-1.26993334409749","-3.69265028762497","0.174376092203515","1.15385512347874","5.18575582848166","3.29229717961891","-1.90901529739887","-0.62232319525383","3.52363784760099","-1.37218697983304","-0.723386302603575","-4.48172166934623","-3.6010814056152","-7.16129136100125","-2.0480906307294","1.12464591382755","5.03050142640172","1.30795802595477","-3.33834229239322","5.87221557095113","-2.93541843899774","3.7507638290551","0.98046361274362","3.44619275663763","1.77731436219666","-5.73609327445116","-1.12813119208829","4.48257948438201","-0.0993417226869438","6.74207401286187","3.30756652979203","-1.10018627927056","-6.7928618548983","-4.584811903653","-9.14396004411583","-3.9130117054852","-0.44697828614942","-5.26420534552757","2.33074882596215","0.277144216308213","-2.99339830505363","0.870340064214573","3.64817617524144","-6.80485017498051","-9.20394878973245","-0.801077271237814","3.53963480520849","-5.60721341696502","-1.26964706880321","5.56711759045981","-4.93375469601729","-2.20077005584993","1.52982469405273","-8.36060080024557","1.79699418715008","-0.47536378456502","-2.05657029750289","3.46251562349652","-5.16043064583014","2.91795845836805","2.74062886842409","0.740072078677773","-0.707282178477004","-7.65574315260869","4.70609510136607","0.244014055305118","0.971374112347364","-2.69138274214797","-1.61172556831109","6.29163929150278","-2.00844314872518","-9.76184456783982","0.820446369896806"
"Random_Index22_18_0002","-2.98440415952634","2.11190497632198","5.43817826332269","3.11339007981043","4.71961222796954","2.17052945493359","5.08791387927478","-12.8368820412557","-2.77901383783532","-0.199910152943076","-3.59334486440149","-1.07598164142972","-0.46865964264815","6.77468482881216","-1.3050945638453","3.06701804935286","6.18477667690621","-4.60924476158721","0.359820939610442","0.829601797406396","-4.36314811101342","6.77223940117328","-1.98396959612722","-0.0188970220483445","2.29219860298213","1.06027703871645","0.351311514532362","-3.66843306635445","-0.602836243470051","-0.782526877292325","-3.86387515552466","-3.07997508410362","-4.06723182776432","-3.03219688062263","2.9726208804377","1.80624913060709","-4.26990170280078","-3.17616173472848","6.95871514852592","0.127132437781885","3.23885765318916","1.51278080303592","-1.22413991886538","-3.41816528691595","0.000116132570987009","0.798870444065092","5.04728933476521","3.26607814438051","-1.79456945895136","-0.66360430020626","3.44209588851434","-1.21824183738699","-0.665685335486112","-4.36220160881049","-3.60248473943022","-7.0745880300088","-2.12646927629954","0.918261696295398","4.98655789004015","0.907400528165725","-3.08776213487094","5.69897966200324","-2.87532019061935","3.57950869492465","1.17290688492708","3.1237398217614","1.6850167582998","-5.81824977966039","-1.03518040399567","4.31277722129772","-0.213322054313736","6.51043053253978","3.18039786246128","-1.0277729568282","-6.90427176497032","-4.35504164262632","-8.95394921518107","-3.9857291508219","-0.31233267700572","-5.06901237692133","2.37058790766891","0.176479598361492","-3.07783137198235","0.796773625128592","3.59556678834818","-6.60324563096807","-9.16195976272143","-0.618842741292853","3.39076605189539","-5.65625114363189","-1.19638177008039","5.20964920405345","-5.04032815997092","-2.5126236680098","1.32353665873554","-8.43509398359768","1.62894816457154","-0.292501978445832","-2.41878516981556","3.33607980715","-4.99006767392392","2.79064628608537","2.80745696438105","0.900239052351201","-0.697677508710626","-7.46321474347617","4.60530550482628","0.355893747089132","0.781306187280602","-2.64416125905758","-1.83759586529031","6.10237497292712","-1.82817381083234","-9.5116162757965","0.858742779652023"
"Random_Index22_18_0003","-3.08504304349532","2.25173580730102","5.61321406574024","3.14609948771551","4.79558961215173","2.01334694761306","5.21439212082806","-12.7882720990315","-2.58339992318526","-0.392727988604575","-3.77066283259747","-1.27171391154854","-0.539947637131344","6.74842836526291","-1.45870888307835","3.01825293465634","6.10908052984307","-4.78095311819944","0.179893438636353","0.897294725995103","-4.25629089604542","6.79523119944573","-2.12097456149533","-0.0767151502363906","2.4228106946014","1.04025583197568","0.222858851316502","-3.79742570308441","-0.662375306660527","-1.06471324319466","-3.82892362012038","-3.11967971283791","-4.12735253928413","-2.76834761076538","3.04240138328508","1.77180822096224","-4.05842198809117","-2.91256594909321","6.73202083589118","0.00795687869536608","3.37476795417025","1.30387938880573","-1.41298051975285","-3.59503545551734","0.158709976004715","0.933844350920784","5.08967644115881","3.3130688555647","-1.77888885465543","-0.505573400096006","3.59262135931006","-1.32347906615471","-0.747511627288698","-4.55719891389","-3.4722588271938","-6.9572385718415","-2.22122594159506","1.13262088892517","5.21157058624994","1.24109024185414","-3.04285311763587","6.05552848405946","-2.7227618411633","3.71573642327017","0.982693442276943","3.27857724563159","1.56022895488978","-5.81441338090122","-1.23055599868681","4.33306286143685","0.0606831859419152","6.44419050824625","3.22661686260617","-1.06840092053415","-6.59828192216203","-4.24713395457775","-8.84103873467288","-3.86086814638358","-0.465678384898845","-4.91556030455734","2.49018432100956","-0.0391242729950546","-3.04025328092644","0.854920571284197","3.72982947763564","-6.59483384809394","-9.13388206862307","-0.735613038062185","3.52895093420764","-5.66158479980596","-0.867168834037838","5.31988774462025","-4.8302493183984","-2.25859785931385","1.33147206442026","-8.31324887854252","1.65905165647313","-0.332209842467977","-2.4041359465253","3.38376790866758","-4.99902226577195","2.80908100343227","2.96353664893311","0.713827080649072","-0.849785244770363","-7.44777679193481","4.73025629098062","0.157861942481602","0.895521787212155","-2.82419948503676","-1.54200715391863","6.28044669085698","-1.88399305107818","-9.50901589778783","0.733781307669125"
"Random_Index22_18_0004","-3.31174607076678","2.16494198522231","5.52888193372412","3.10237423565974","4.88700402036208","1.91913694957935","5.14738688946764","-12.952447325552","-2.73929933104984","-0.465343032912928","-3.99038250120869","-1.34703255156297","-0.741390400462249","6.86121524246643","-1.49571094704399","3.05827753489965","6.43170576746595","-4.54438799625213","-0.0561232346171136","0.81207228363567","-4.24968086029116","6.93724930968537","-2.17920061561968","0.109001727200256","2.35689615154137","1.25059027374153","0.358202975830519","-3.98122787824543","-0.581562502494981","-1.11230919314559","-3.81610289727715","-3.21410109085239","-3.95260540378054","-2.96888204139385","3.01979526036299","1.77466415258833","-4.16227908253312","-3.08420418532835","7.0573346787701","-0.111754249410623","3.32927096046283","1.23699354412638","-1.2797564428581","-3.75001898368014","0.0425524433838686","1.07979127143705","5.05556715558606","3.37335227461126","-1.89764543053229","-0.465530707084426","3.55479623876389","-1.33642947625347","-0.670077934020849","-4.52770417902037","-3.55550917646724","-7.06088141433718","-2.05386132672132","1.06385758774556","5.11724942349715","1.2073951865066","-3.065374895819","5.83347327620026","-2.88380327472636","3.67249891359983","1.01161459292998","3.34869752261124","1.61765312202442","-5.64101548807191","-1.18263671015452","4.36987655558248","-0.0648220150520078","6.61847455810229","3.17728163939807","-1.18720665804273","-6.98267110039141","-4.64451588022936","-9.07401082849645","-3.81437742284944","-0.425725836531763","-5.18209436535571","2.44939831773438","-0.0512524835294028","-3.22298138042337","0.830497273515359","3.65537361701776","-6.73999269809918","-9.20603062941118","-0.699135989961836","3.55946950785305","-5.54476483021769","-1.19231618708195","5.33185140736976","-4.78917516480068","-2.30954202849481","1.41989543790295","-8.52457942747983","1.71691316506512","-0.468476796718127","-2.14855902359774","3.31368732565587","-5.13312061319457","2.84472783058764","2.82038601029877","0.593135044465144","-0.682444445353409","-7.38581524006808","4.76989947787766","-0.0141300117177937","0.792174577542231","-2.66775208218944","-1.67405373366746","6.25353567766696","-2.02813149850011","-9.72455950621382","0.633318084648038"
"Random_Index22_18_0005","-3.03093802763288","1.84529693940312","5.38139176510878","2.88655264404607","4.70613360467068","2.22624854436255","5.23222224529112","-13.0072228395022","-2.6474449821836","-0.0425060727923305","-3.55509492194738","-0.987386941930842","-0.305962346559","6.73610759218281","-1.16557518607532","3.06805182324265","6.24633342539629","-4.72305953208865","0.370941674643379","0.796830197870629","-4.38710812450681","6.63430523801494","-1.85890155840167","-0.122604950761422","2.02499913879755","1.35722228006485","0.262038196200417","-3.60864823502118","-0.821372673411692","-0.825964964222746","-3.70027667516308","-2.89764998403264","-3.90121216557788","-3.20523804834922","3.25638565482018","1.71137823350486","-4.26456012235039","-3.12878520988668","6.80742203549185","0.156835133966781","3.07103931446395","1.64310842776964","-1.15109325353572","-3.44376041015398","-0.147894061949583","1.00663561359754","4.92202069721109","3.11618273202296","-1.71284824709946","-0.836343523214844","3.29211793408879","-1.110338835645","-0.522064409054566","-4.61526480184794","-3.41310939625684","-7.06148549776312","-2.3773116982706","1.29104971936891","4.85728351347527","1.06148099959934","-3.10921278440676","5.62070537041449","-2.88272905082829","3.42127248898128","1.32822259511898","3.43763636701985","1.82640499956545","-5.56882531900798","-1.1782298122172","4.22655060249454","-0.108830436377872","6.41043451424032","2.9799309062624","-1.00192202170984","-6.99775640150674","-4.43991926104163","-9.11753159846259","-4.13393200484876","-0.155177198496033","-5.50674824874227","2.16396818619799","0.292760779375421","-3.06678938819656","0.615695704016788","3.49196039714128","-6.61751658774768","-9.08078539968307","-0.563184335319501","3.19110472097011","-5.72797565979354","-1.42775958702364","5.29581093371434","-5.08657264022214","-2.37690828414989","1.1638112533738","-8.3385376979722","1.5408696814471","-0.040633794258664","-2.22705492199445","3.63052275640321","-4.83712068945032","2.97987830986046","2.57151318812644","1.01160307731922","-0.529204715275661","-7.54338006074412","4.39789061256347","0.479882055087353","0.460318286969015","-2.58763617469067","-1.99587842678588","6.01412885128972","-1.79161708394451","-9.5703217794378","0.985200656827234"
"Random_Index22_18_0006","-2.97550035282855","2.03851378942362","5.49511455591503","3.10131153026294","4.84904871676143","2.04628687554881","5.03013506036572","-12.8038400213361","-2.70855586862252","-0.193441448179056","-3.58983152689293","-1.15587805541388","-0.618543544028393","6.69148420894349","-1.24664070917435","2.98961397882241","6.25121491575628","-4.52973114097973","0.360507653826558","0.901591765591616","-4.23721278600614","6.70648223112714","-2.01859289707318","0.000836515437847059","2.37417055860895","1.06759521343079","0.366111882134557","-3.72062372477142","-0.519750889945452","-0.970540262650974","-3.7358162686285","-3.15020179503861","-4.02754772570145","-2.88762596429427","2.98970209814578","1.67037976690534","-4.14801797149289","-3.14989757390938","6.89167839084747","0.163819243226783","3.21000168220573","1.38494368065665","-1.20266813450347","-3.4449863727291","0.0659786388563559","1.0541917910435","4.92043079875416","3.24993952293726","-1.89886403784467","-0.562298699906927","3.46066861357107","-1.23902865550769","-0.725308448805349","-4.55370898858262","-3.46738085149406","-7.01303190658961","-2.14523100945214","1.08586386790395","5.00521717229228","1.13992306341077","-3.11846552638835","5.72537032437252","-2.76936030077581","3.6186467280908","1.10637535786926","3.33165052409541","1.68341732216698","-5.79020653979936","-1.0180091017425","4.35707109536141","-0.137229342850032","6.43159758737368","3.08565963080941","-0.975087805971965","-6.77640878320773","-4.43754319040219","-8.84271058713653","-4.00498401510488","-0.408282666726563","-4.99307128219117","2.34073673431734","0.153900335445895","-3.00481921843774","0.889114711463137","3.59094082913237","-6.62877066299408","-8.94579108864422","-0.679640525469565","3.42610150070947","-5.48618657808601","-1.17662198069453","5.30319167221366","-4.8562968960326","-2.3593109613717","1.36100409465916","-8.24347951391339","1.66002855505114","-0.361213147886559","-2.35269623075257","3.32222558314334","-5.00703292528457","2.87193373623143","2.82780605583403","0.750199552744768","-0.594248142243798","-7.38812609479582","4.66399516930377","0.257118832970737","0.855703542439973","-2.66245421335547","-1.525875201649","6.15172740620253","-1.95797631629252","-9.45851433293095","0.765613768567065"
"Random_Index22_18_0007","-2.93981317902136","2.10552366435375","5.54206820762161","3.02769286094768","4.89479197619193","2.09229966059009","5.20010152218895","-12.9192058593741","-2.83478764030745","-0.177768331312682","-3.69699993939129","-1.14332239535887","-0.47256690983325","6.97178413083864","-1.34130789880661","3.26349081251747","6.2269755582998","-4.70659843807414","0.27960983322873","1.06077065928594","-4.39993515547507","6.79761356235641","-1.94074917093066","0.103413871046303","2.25644094928553","1.32865175689615","0.599345264119123","-3.65296277622662","-0.555656035378268","-1.09090449797109","-3.86687054392671","-2.97327867993078","-3.88324807107188","-3.05965672611546","3.25576276260053","1.8391469568515","-4.21057389088673","-3.19277668994373","6.99894464179617","0.280246661770201","3.2620350087859","1.45983819140789","-1.1411688779117","-3.52392837267668","0.107046886135214","1.0356008967731","5.08145330950316","3.15914064079161","-1.79741741465283","-0.699264282190076","3.46135581599523","-1.41051578789786","-0.73052135669249","-4.38350422325135","-3.46021786368336","-7.21788994614774","-2.07380139848456","1.23174056949394","4.96535533360143","1.06364048333861","-3.1230185260092","5.74012001556645","-2.89734936183559","3.62918575639625","1.17038422155875","3.38039248421348","1.56470175157569","-5.8087155365517","-1.03389536737282","4.48043669839529","0.106963828813626","6.53343703559444","3.26728109015016","-1.01554960805578","-6.80687235770575","-4.51634639971997","-8.86107549382685","-4.12131275781838","-0.359724942937736","-5.29052455637526","2.35924014686482","0.3419314693384","-2.9517625055215","0.888744017764452","3.71124851338464","-6.69627621004808","-9.10570830283295","-0.722014823669427","3.39609926547557","-5.64497400210706","-1.23911287940333","5.37986326167508","-4.99474170956523","-2.21036210361624","1.55727911904642","-8.36353974701874","1.75003899576673","-0.352375229244396","-2.15451881445392","3.59472741048477","-5.00664311667826","2.98771475052522","2.71291830988899","0.956227115984151","-0.603460059992619","-7.91425389386232","4.59098205833054","0.298230675954398","0.703061066723907","-2.67084499398162","-1.69769086831088","6.11508487572513","-1.93036203757133","-9.64651176331213","0.985575470722285"
"Random_Index22_18_0008","-3.16650463696141","2.31090700085194","5.6363847108827","3.20697968967024","4.90985174020694","2.00328142473581","5.08317090941263","-12.8443718464286","-2.8793363576174","-0.329686858514223","-3.76073733757044","-1.16650857030586","-0.691638528253241","7.0348966587358","-1.45985024766015","3.19066279475789","6.23852134791314","-4.74228113600169","0.275959398972659","0.975849530318439","-4.2679136799702","6.99488022782001","-2.0858607324461","0.183818642383057","2.2972353450783","1.16948725951093","0.568174547676826","-3.81144011907876","-0.440142445078599","-1.04949775598037","-3.96834730979456","-3.09738234588376","-4.03426439327749","-2.88243132488292","3.03020797646383","1.74776708562592","-4.30022144775409","-3.31298697895462","6.97070684769485","0.0613701014960543","3.49272989250624","1.39615507697267","-1.28999301506683","-3.60054838851072","0.126503409016294","0.89917807478737","5.18217795309005","3.3585562789961","-1.86870831989695","-0.653897910311236","3.55483394890158","-1.35552502021789","-0.698123029474567","-4.48159895958832","-3.54358173690448","-7.15102670311872","-2.2008562155293","1.06142596275287","5.14577581937189","1.16383500782084","-3.27490914874907","5.89266624089269","-3.02193882698257","3.73653013372954","1.16032118433893","3.17780998195703","1.65534176979154","-5.87237375273151","-1.11815748123202","4.52717295559565","-0.0760905060479393","6.50098548167531","3.27871969902015","-1.18157328435843","-6.89178496325016","-4.54114367374453","-9.04090241388399","-4.00793885351076","-0.476838039010801","-5.18134985679625","2.35338215198676","0.178323122179308","-3.13122220866677","0.881392306605781","3.70158342387983","-6.80297069472624","-9.06508367145291","-0.869301466921405","3.61884184059041","-5.57170287557706","-1.1943852155936","5.4552952357115","-5.01214947746328","-2.2213184467761","1.51228669148641","-8.53069832396071","1.85293558552092","-0.477626436865955","-2.19155893486644","3.42888532993034","-5.21057927788439","2.86055565539796","2.88098581747465","0.716164778289143","-0.768690450153088","-7.57254972216635","4.60985174156721","0.247934803902246","0.809114240053271","-2.73103418182537","-1.63216733791176","6.21250267919574","-1.89991197124683","-9.73750608796329","0.785850351913006"
"Random_Index22_18_0009","-3.06161098206015","2.19973349102351","5.65785209112686","3.17521024823858","4.94870758347349","2.03882153443297","5.15684901802885","-13.0394854218335","-2.91538623532126","-0.271790810729056","-3.78973105692842","-1.20262221988399","-0.624468888471695","6.93108785492021","-1.71248975959195","3.1731821156469","6.31525864306483","-4.74754315723402","0.251572785080948","0.850021696029082","-4.29288889921639","6.91384079478624","-2.055932694155","0.118406266096526","2.36429844554378","1.18594422399459","0.424378794185789","-3.8485036951315","-0.441421373540988","-1.00100512170175","-3.95813504635295","-3.13274192099721","-4.06504897873007","-2.9595831713764","3.16597278311695","1.832483270978","-4.28992295540546","-3.16731725279165","6.99672435320769","0.0228929722093661","3.32930664731522","1.41281625543795","-1.24504903186708","-3.60062969816568","0.190402529149957","1.00382359133562","5.20545060381418","3.30212914608947","-1.93848235972961","-0.567864250196447","3.65856061741007","-1.35461020759779","-0.661602307310086","-4.45039561763368","-3.56246902063914","-7.13105740165783","-2.00647006152381","1.09927805489877","5.1449185783981","1.20826846221332","-3.22497853401032","5.89921192093762","-2.99617442909255","3.78710574707265","1.10026813815711","3.31398186414053","1.64561642433242","-5.74350196721442","-0.964487762950937","4.45003654517397","-0.150931102978342","6.63208274280973","3.40489437646354","-1.14670381879336","-6.67871158400788","-4.51063457961555","-9.05653048116717","-3.97349363640937","-0.428798744815874","-5.12582642203269","2.45400243488257","0.151203863624965","-3.11428918861015","0.809831540289011","3.70587152460386","-6.69580711825253","-9.18925719102773","-0.768553734674731","3.50258409016082","-5.71451919850839","-1.13543046769673","5.3903731283296","-4.924688218216","-2.10098697505874","1.40169009813785","-8.44466929548123","1.79758025287234","-0.464016510390399","-2.16651609576253","3.45533470248309","-5.10708145687273","2.91928417499184","2.84957924199358","0.675905347272539","-0.799943343945694","-7.5705245894302","4.7245291182764","0.206592468379228","0.91431006218713","-2.65671597772767","-1.64134712868774","6.33692368460417","-2.06411818297075","-9.70147536687202","0.828632485815884"
"Random_Index22_18_0010","-3.27792652054931","2.26399439825359","5.62374970631562","3.27391258352762","4.85067437249286","1.83585598758711","4.99768622342486","-12.8954865506738","-2.95775458579921","-0.480769141628079","-3.96736310884048","-1.31701285349588","-0.798796201280597","6.97672867061271","-1.54195939955413","3.06185178648934","6.35370973228421","-4.7340987738596","0.106894447505555","0.912639136377854","-4.19079576308638","6.85973701664991","-2.28761321120488","0.104068215563523","2.5706954074449","1.0338104073957","0.399200887663677","-4.02102421531163","-0.363590841454508","-1.25360977277165","-4.15963776846433","-3.38581850144814","-4.1805301147203","-2.89651221190142","3.09784003861973","1.59521770848692","-4.21330803300162","-3.17419286398727","6.98292741079677","-0.146356460984276","3.47453004309997","1.16427445212815","-1.47517099381029","-3.88521884630693","0.188551619620992","0.93041935245282","5.17205679435932","3.4199059826146","-2.00745272985724","-0.547089916211523","3.62830504854129","-1.56582358234459","-1.02087183813789","-4.46678769537044","-3.56689025215509","-7.23564525680028","-1.99454106005685","1.07989209261574","5.13883740370633","0.974245206562728","-3.24075715980098","5.92564756640913","-2.95686120748903","3.83352358136375","0.831856590856187","3.45960180249243","1.3885892874679","-5.77635332314869","-1.26053036310643","4.42985741421682","-0.147706185119871","6.70532227888601","3.25415471877881","-1.21557863286697","-6.75636230552713","-4.48820943545842","-8.86595195442579","-3.97114884380789","-0.679422793317288","-4.98515008025267","2.56619094495928","0.0426826936739312","-3.09037781118105","1.0084712924017","3.79106819633902","-6.82479608188745","-9.34707188307535","-0.964846068754146","3.61359697816536","-5.61880014163799","-1.01467127587341","5.38906670921099","-4.88265765861162","-2.18300102546176","1.50805624443776","-8.25191812756458","1.75646244273082","-0.618697925425519","-2.16478321576494","3.47296063809719","-5.25463551659383","3.10283199266253","2.94671276096169","0.577914633990126","-0.764050061854585","-7.52000364544128","4.7618466368955","0.0829137066865805","0.888090363497716","-2.83857576809162","-1.44720422624696","6.37821630507527","-1.96853053694936","-9.63308812042023","0.720713480382916"
